ID,Earnings
5178,13403.9123852534
5179,13211.9531629108
5180,13227.4895597019
5181,13356.232610084
5182,13343.9175553384
5183,13040.3721117882
5184,13114.8897446815
5185,13255.4240619348
5186,13124.4190212754
5187,12138.4240498209
5188,13254.7690355276
5189,13298.7464296201
5190,13372.0104074779
5191,13364.1783265897
5192,13218.3736681767
5193,13258.3552044984
5194,13101.928804453
5195,13408.9196225361
5196,13270.3573709419
5197,13276.0211005018
5198,13509.2334947085
5199,13390.3651613408
5200,13150.3418578883
5201,13327.1416258221
5202,13169.128673121
5203,13275.0877224922
5204,13352.3685233317
5205,13252.8622807493
5206,13421.2395627546
5207,13350.2826044559
5208,13164.2922700782
5209,13273.4506691182
5210,13124.6871600008
5211,13280.8309459813
5212,13114.8990241958
5213,13354.1049743486
5214,12865.0816387523
5215,13086.9042499184
5216,13253.4166494233
5217,13176.0907033477
5218,13379.839029517
5219,13031.7853460765
5220,13171.5852219197
5221,12983.2592148903
5222,13127.5506165637
5223,13418.4711672911
5224,13279.2484531686
5225,12954.4163300461
5226,13414.2042509199
5227,13379.9145835162
5228,13091.442413045
5229,13164.4576105622
5230,13238.1025012326
5231,13281.2072863918
5232,13189.0792598561
5233,13382.5501884791
5234,13473.6782440717
5235,13187.4024975978
5236,13405.0031072588
5237,13399.544909256
5238,13238.5054815453
5239,13495.4633676451
5240,13438.0113544539
5241,13324.0859424615
5242,13380.2082227599
5243,12779.6189381
5244,13290.0967700841
5245,13355.3101351919
5246,13359.9808542483
5247,12857.4066331286
5248,13361.4542240687
5249,13140.3962885439
5250,13261.6416569325
5251,13298.6304495925
5252,13166.9076804418
5253,13446.2210614297
5254,13279.2150035321
5255,13376.3520882902
5256,13382.7581626329
5257,12936.8853449108
5258,13177.8463495266
5259,13153.3646523412
5260,13197.3180863524
5261,13352.3424514587
5262,13349.2546107858
5263,13272.2971836829
5264,13464.6782382445
5265,13453.2421790979
5266,13372.8226908227
5267,13382.9657727705
5268,13351.7150464071
5269,13097.4339705483
5270,13348.3537273629
5271,13300.3895919501
5272,13237.2004241925
5273,13217.3122633286
5274,13380.179033183
5275,13121.1581517248
5276,12761.2221655513
5277,13285.3568079147
5278,13045.1917002479
5279,13413.7820852342
5280,13191.0485469894
5281,13209.5755780407
5282,13251.4718792873
5283,13217.9366121495
5284,13201.6568233826
5285,13244.2991129808
5286,13378.8331224987
5287,13241.985226678
5288,13178.7277159146
5289,13272.0398489077
5290,13084.536942459
5291,13362.0612931914
5292,13166.6647894244
5293,13293.7360375801
5294,13352.2048882901
5295,13404.8707659991
5296,13157.133231588
5297,13251.2923346394
5298,13316.0684580152
5299,13359.2634586984
5300,13228.3517665273
5301,13326.9595920977
5302,13313.6750519855
5303,13208.7928636819
5304,13371.0703000904
5305,13248.3059167626
5306,13457.6769467277
5307,12892.5165330129
5308,13286.1262012407
5309,13365.0771432792
5310,13524.8260290953
5311,13115.8540411547
5312,13237.1831805505
5313,13282.9568976666
5314,13392.9791011646
5315,13220.6354464847
5316,13362.9327445024
5317,13133.3199335362
5318,13067.0435453172
5319,13273.3997942799
5320,13472.7955949615
5321,13363.3704008104
5322,13102.3172630758
5323,13330.2454843435
5324,13207.47701726
5325,13231.9103159089
5326,13411.8192528057
5327,13179.8179065357
5328,13109.0244063318
5329,13267.166725801
5330,13450.9303733699
5331,13443.6053891867
5332,13332.1975443412
5333,13223.967478812
5334,12566.4201754752
5335,13356.4753620302
5336,13263.8735707673
5337,13170.2797897394
5338,13209.7675406745
5339,13336.4803873198
5340,13417.7203308129
5341,13369.0167135002
5342,13470.8657061499
5343,13149.8026129246
5344,12987.6202003293
5345,13448.5219840318
5346,13240.9819948234
5347,13309.9207278029
5348,12968.4408225249
5349,13324.5082564855
5350,13365.1899804429
5351,13194.8336006705
5352,13395.8695963791
5353,13298.7432576941
5354,13184.9769745652
5355,13313.8673741992
5356,12904.2199390938
5357,13339.0460344538
5358,13323.814523076
5359,13230.3965637253
5360,13384.6906172336
5361,13154.1733007434
5362,13125.0271871735
5363,13208.6644111176
5364,13269.120148478
5365,13149.5551402126
5366,13366.8400180115
5367,12931.9042072326
5368,12646.7313582902
5369,13137.3071568581
5370,13251.5635818344
5371,13420.8994298059
5372,13351.3824270827
5373,13362.8394794894
5374,13191.6634257742
5375,13337.8761925396
5376,13297.0151666007
5377,13422.7227546383
5378,13289.1599391583
5379,13238.8716544296
5380,13177.0478999871
5381,12799.8354455672
5382,13353.5184140494
5383,13283.9066792314
5384,13061.0592445257
5385,13147.7576891853
5386,13110.5133773172
5387,13261.1820789382
5388,12959.6983547229
5389,13388.718951573
5390,13295.8200561223
5391,13339.5692699484
5392,13288.4804558131
5393,12968.8395312949
5394,13250.3594344504
5395,13291.8707694538
5396,13169.7315398745
5397,13474.2170241943
5398,13293.7977378179
5399,13102.3122826531
5400,13087.905225095
5401,13348.2098654828
5402,13220.1757977158
5403,13506.9326642034
5404,13230.0112257677
5405,13228.171808849
5406,13370.5650798891
5407,13356.3051076887
5408,13350.3504092003
5409,13300.9018399885
5410,12947.6711031437
5411,13135.8535974838
5412,13019.392860462
5413,13340.9338422916
5414,13008.4433560701
5415,13370.9537396183
5416,13345.930382224
5417,13415.4663674019
5418,13217.8175746225
5419,13333.20945522
5420,13181.6854196141
5421,13243.0901874074
5422,13411.844852133
5423,13266.4983750869
5424,13225.7996732329
5425,13297.37884148
5426,13061.8220537698
5427,13270.7841070277
5428,13245.2520852584
5429,13063.1580976541
5430,13171.9736452304
5431,13195.9360425551
5432,13002.7206650819
5433,13105.3722200985
5434,13239.7154679233
5435,13245.8720511549
5436,13364.7057828077
5437,13238.0645688501
5438,13445.5707290256
5439,13144.1922985982
5440,13337.844918584
5441,13325.5759043841
5442,13131.8276460908
5443,13202.9763741041
5444,13189.6270656958
5445,13149.8117273987
5446,13258.4548990706
5447,13313.1195146941
5448,13407.0486390788
5449,13220.7487010383
5450,13399.3095688138
5451,13174.9807916508
5452,13077.9556550925
5453,13246.9633944332
5454,13036.3965725206
5455,13076.4067692345
5456,13293.6763381789
5457,13168.4331210509
5458,13310.2008029277
5459,13420.7191323666
5460,13271.1740284027
5461,13294.0564989944
5462,13404.1738615219
5463,12917.3780657647
5464,13215.9877098727
5465,12926.7392890063
5466,13183.0508030024
5467,13396.5215107964
5468,13179.4044524497
5469,13111.1688927964
5470,13007.3154271159
5471,13398.3496314205
5472,13296.2387276576
5473,13208.9099272785
5474,13391.4585986855
5475,13224.9478862084
5476,13333.8451580691
5477,13266.733119225
5478,13378.0436536186
5479,13176.6528602802
5480,13281.6650224225
5481,13224.3976573955
5482,12988.6752368735
5483,13278.8780226489
5484,13370.5487240502
5485,13149.5113211032
5486,13505.3249926583
5487,13258.6558355563
5488,13165.1985827036
5489,13098.2796724699
5490,13354.1026649785
5491,13356.432037355
5492,13381.1384434783
5493,13388.6628275208
5494,13233.7999843688
5495,13370.7591205661
5496,13333.7464719652
5497,12910.6330657788
5498,13337.3776544385
5499,13290.4047921851
5500,13338.7843535615
5501,13346.7318487136
5502,13097.4234430901
5503,13252.2124577831
5504,13159.6259512087
5505,12989.8921370137
5506,13201.2260650368
5507,13082.9122793124
5508,13413.0709431517
5509,13293.1180749025
5510,13314.5250539914
5511,13329.8531169014
5512,13022.4131218981
5513,13216.3813455628
5514,13104.7328875957
5515,13320.515124009
5516,13417.5388374708
5517,13296.303779035
5518,13382.876913417
5519,13080.1405055953
5520,12981.2003929679
5521,13085.4363285727
5522,13123.5243896792
5523,13318.7553421562
5524,13272.7123644043
5525,13381.1964800593
5526,13072.4045059069
5527,13274.6196037017
5528,13180.3369055756
5529,13138.1094023596
5530,12763.8638319973
5531,13246.7054232082
5532,13437.6132620513
5533,13207.824131025
5534,13125.9481630856
5535,13307.9061485424
5536,13382.9339729442
5537,13403.6444892804
5538,13393.5301477954
5539,13171.8028744783
5540,13355.860266115
5541,13218.8330319965
5542,13350.2833165718
5543,13335.6355168628
5544,13251.0900801176
5545,13186.7997697435
5546,13339.9359432981
5547,13096.3379686456
5548,13040.2007004489
5549,13362.35445289
5550,13260.6765660311
5551,13350.353173827
5552,13386.8375697879
5553,13380.0861497048
5554,13342.4375999704
5555,13264.76224352
5556,13062.7373624572
5557,13268.777940255
5558,13361.7791618253
5559,13476.1469239497
5560,13284.8062789161
5561,13230.5526263702
5562,13381.2704549111
5563,13377.090912199
5564,13212.3292121871
5565,13351.7255963589
5566,13202.9442839133
5567,13271.0915496494
5568,13346.8864473077
5569,13133.1210326822
5570,13355.2197164415
5571,13426.6463691952
5572,13038.9610728662
5573,13330.7794614531
5574,13336.0769839849
5575,13190.9242692573
5576,13307.1659249109
5577,13418.759295
5578,13307.1808780661
5579,13375.0534452596
5580,13124.3044382191
5581,13177.1769840314
5582,13239.6420029842
5583,13246.547680618
5584,13183.9704678571
5585,13313.3104166092
5586,13254.2971319994
5587,13198.3227065044
5588,13299.665934126
5589,13316.8059412253
5590,13176.8877247373
5591,13044.850995181
5592,13455.0340176369
5593,13389.3304646223
5594,13088.7827016744
5595,13149.1445487234
5596,13327.7631819443
5597,13414.0997647176
5598,13085.3918130547
5599,13224.18962995
5600,13457.1085923632
5601,13326.2093911213
5602,13385.4765715309
5603,13238.0398331581
5604,13253.6163744786
5605,13149.7057862699
5606,13211.8669080616
5607,13154.8277207964
5608,13417.3880799646
5609,13318.6733157397
5610,13310.4193167576
5611,13122.9253494407
5612,13358.6235707067
5613,13335.4303894698
5614,13322.0344974041
5615,13262.4863162925
5616,13163.8938205575
5617,13091.9963183622
5618,13089.8281630705
5619,13094.5455980169
5620,13095.4699845828
5621,13338.8587271527
5622,13093.9159526843
5623,13055.0718418956
5624,12831.2908722723
5625,13330.8678229702
5626,13405.1561192601
5627,13379.9273632387
5628,13272.1495480587
5629,13433.7978687966
5630,13372.6162501191
5631,12527.9740004988
5632,12537.328988211
5633,13334.2801748802
5634,13234.9265759609
5635,13339.5844272492
5636,13134.4266378722
5637,13357.4824060387
5638,13251.1741073114
5639,13210.6597657165
5640,13155.0366241358
5641,13262.9308622051
5642,13102.6017707072
5643,13107.4918777613
5644,13138.1197328586
5645,12974.4179312196
5646,13431.3184330406
5647,13081.3391734501
5648,13159.8994202216
5649,13339.0752731729
5650,13234.0499714397
5651,13207.3294363919
5652,13419.2696215278
5653,13131.3308608896
5654,13262.6620436418
5655,13277.2714659926
5656,13297.6183508776
5657,13254.9510684062
5658,13388.6765008545
5659,13258.9796794946
5660,13338.3455183956
5661,13307.4855704195
5662,13251.6870393249
5663,13058.4611235209
5664,13392.3541597221
5665,13408.9784107846
5666,13402.8540453807
5667,13230.1324732992
5668,13124.7650429686
5669,13232.4487792552
5670,13023.9858576698
5671,13142.3826178147
5672,13337.6718706307
5673,13406.0239790658
5674,13228.3168062953
5675,12881.1997814916
5676,13275.284995265
5677,13093.1662460242
5678,13317.6554094149
5679,12969.4087747974
5680,13201.9166900533
5681,13304.1046204537
5682,13300.014623736
5683,13507.6511404912
5684,13265.0402299338
5685,13144.5129649643
5686,13052.1478203757
5687,13220.1858046639
5688,13113.251007002
5689,13443.9504435701
5690,13202.0522883474
5691,13190.3308937247
5692,13156.6379624683
5693,13245.3604482389
5694,13320.1000551906
5695,12846.1118631427
5696,13379.4594596592
5697,13335.1462409904
5698,13363.7448474248
5699,13088.1401124554
5700,13327.7005741283
5701,13143.9232136663
5702,13372.0755853864
5703,12899.5602643494
5704,13120.3974802113
5705,13135.1486548851
5706,13319.3347259776
5707,13335.3974331704
5708,12893.5092425831
5709,13153.0200727228
5710,13183.921614834
5711,13424.777215916
5712,13340.9675142425
5713,13218.9570770098
5714,13399.5375692118
5715,13046.7567346569
5716,13026.7851553325
5717,13148.1384136533
5718,13196.6067075017
5719,13423.6144780867
5720,13336.0885726278
5721,13222.1220135746
5722,13279.3662543119
5723,13439.6959753842
5724,13175.9502364511
5725,13123.8408808096
5726,13333.7327108412
5727,13375.1935057946
5728,13169.5566829625
5729,13349.1029511928
5730,13306.2254626784
5731,13433.4956679327
5732,13445.6089278596
5733,12940.5420838448
5734,13294.7572711048
5735,13139.1873539829
5736,13331.5152767581
5737,11773.0018482548
5738,13182.7989669246
5739,13392.8775033281
5740,13385.7477114877
5741,13279.0343875419
5742,13196.0778142474
5743,13389.2244718029
5744,13114.5503113351
5745,13214.3754330869
5746,13221.4099716529
5747,13395.6113294859
5748,13333.2815003796
5749,13279.5470631729
5750,13329.7228277854
5751,13184.5617739545
5752,13351.0480371413
5753,13483.354025737
5754,13388.8713816356
5755,12940.714629968
5756,13132.0111410609
5757,13376.7811053858
5758,13256.9208849557
5759,13172.4650946252
5760,13366.909589726
5761,13473.000097947
5762,13286.0858418587
5763,13232.9688953375
5764,13206.3431851837
5765,13368.9982962589
5766,13356.8579538966
5767,13387.7810896625
5768,13519.3919383637
5769,13194.1567601363
5770,13232.2087632089
5771,13239.6642399581
5772,13394.1007026349
5773,13264.8565253764
5774,13103.2096117733
5775,13372.8468523295
5776,13358.6646210811
5777,13256.716140442
5778,13318.6835203777
5779,12857.2413933272
5780,13200.4712506975
5781,13344.8345827832
5782,13218.4530100205
5783,13074.2856917048
5784,13242.9027018398
5785,13208.4594705401
5786,13334.6303358305
5787,13324.0656193347
5788,13316.0933798009
5789,13333.8380970138
5790,13095.857435454
5791,13308.8820306972
5792,13286.2654464182
5793,12966.5098993197
5794,13061.9406162635
5795,13113.9177367011
5796,13387.087389683
5797,13194.1942350231
5798,12928.7972741207
5799,13045.2007980666
5800,13325.4891765619
5801,13280.1556396935
5802,13322.734778299
5803,13196.8656104559
5804,13150.7380117396
5805,13293.2356362964
5806,13387.7611600071
5807,13223.4257188254
5808,13277.8804231313
5809,13382.1499190077
5810,13430.8926242979
5811,13266.9522723675
5812,13378.2153805734
5813,13279.4894548923
5814,13382.9505581342
5815,13359.9606607167
5816,13285.4773652463
5817,13360.7244149557
5818,13149.8402024714
5819,13150.8535082044
5820,13456.1403932351
5821,13195.8822898607
5822,13139.994961453
5823,13200.8967029381
5824,13272.8820481129
5825,13339.7014862556
5826,13210.9739487252
5827,13392.6813431159
5828,13429.236544312
5829,13130.6119897734
5830,13138.2568725588
5831,13282.2782618563
5832,13242.8270780211
5833,13254.2578037522
5834,13210.9020652558
5835,13122.6773302456
5836,13108.3905455601
5837,13363.4254563317
5838,13235.3837548451
5839,13247.0789115192
5840,13408.9688510629
5841,13376.1253701403
5842,13482.7805258024
5843,13267.6579103943
5844,13428.2166393605
5845,13210.7769496562
5846,13308.6243324662
5847,13366.6804295127
5848,13315.0223809205
5849,13332.4280689569
5850,13356.4888198755
5851,13357.8097877534
5852,13464.5327997464
5853,12967.9642986653
5854,12984.9346606762
5855,13099.5797793326
5856,13288.6792576926
5857,13256.9081025465
5858,13419.5769188981
5859,13138.0729049838
5860,13280.4200238565
5861,13237.2372810668
5862,13181.0841482589
5863,13148.585309567
5864,13454.1531805214
5865,13311.0025877563
5866,13146.6060425375
5867,13512.2419899577
5868,13079.6751777875
5869,13375.5363889177
5870,13353.2477171636
5871,13209.6385308216
5872,13277.0609232292
5873,13180.5128694421
5874,13281.4245458888
5875,13402.5611609132
5876,13247.4057086337
5877,13308.0488407461
5878,13319.2736793307
5879,13166.6931765322
5880,13190.8922399596
5881,13378.2342011153
5882,13247.7005816315
5883,13057.0648383297
5884,13366.7634875712
5885,13325.6658058409
5886,13143.8470727906
5887,12284.0716553344
5888,12461.2091062636
5889,13254.1737736239
5890,13282.6018223965
5891,12995.8465684856
5892,13280.0500311629
5893,13233.9355258885
5894,13511.1146782486
5895,13195.8082231697
5896,12952.1360677708
5897,13277.2764827911
5898,13088.4112156447
5899,13396.7419212646
5900,13224.1488924694
5901,13041.0723562711
5902,13431.4779527464
5903,13143.6950932731
5904,13339.5092932611
5905,13302.6830883623
5906,13284.4080765021
5907,13377.8959743414
5908,13070.2274756761
5909,13340.9848058562
5910,13437.1108716805
5911,13346.6926712423
5912,13209.4193689107
5913,13265.3313335497
5914,13129.8941651399
5915,13388.3571761254
5916,13448.3330242364
5917,13154.7608592562
5918,13349.5765106436
5919,12906.6747303147
5920,13045.6877248216
5921,13351.5410402892
5922,13324.4781209265
5923,13241.1571822169
5924,13169.8141409171
5925,13301.3696808762
5926,13313.0233095338
5927,13177.8853892189
5928,13325.2431290606
5929,13270.4621344496
5930,13259.3985127452
5931,13212.4425125424
5932,13260.7604611731
5933,13397.5883995776
5934,13335.4119938915
5935,13440.6854030648
5936,13224.8139890924
5937,13249.147135708
5938,13091.9216288427
5939,13303.1269626618
5940,13151.7174226926
5941,13460.9496609125
5942,13016.7364600167
5943,13267.7350236726
5944,13438.5124832055
5945,12741.6789896285
5946,13224.7746256379
5947,13261.3755622277
5948,13179.0723554248
5949,12996.8259250719
5950,13148.8612515714
5951,13437.3409797853
5952,13367.5769082232
5953,13246.8171092872
5954,13134.179103452
5955,13202.7970578567
5956,13319.9848942268
5957,13179.4030762236
5958,13287.8338958725
5959,13318.1312722541
5960,13313.9902786856
5961,13201.6109074863
5962,13491.6002529487
5963,13301.211793405
5964,13104.3419917948
5965,13405.4303432294
5966,13384.3949674542
5967,13314.7316939489
5968,12865.1908949382
5969,13438.7306012742
5970,13219.2864213382
5971,13211.9196798603
5972,13238.8091474573
5973,13019.1862270784
5974,13273.7809074005
5975,13347.9515852861
5976,13372.0127936211
5977,13303.8217529965
5978,13234.556433934
5979,13312.0115417839
5980,13277.2190386886
5981,13443.0532795879
5982,13274.6122235646
5983,13391.8304121299
5984,13430.014089269
5985,13150.7857283727
5986,12639.5054102128
5987,13377.3157803219
5988,13347.9555637668
5989,13216.1879755795
5990,13373.2249665222
5991,13146.0646173422
5992,13368.5599543086
5993,13375.5107317579
5994,13231.3769375036
5995,13278.2620880123
5996,13329.6573473312
5997,12997.9657631004
5998,13208.5359192488
5999,13255.9693444147
6000,13409.8960950686
6001,11512.4473447992
6002,11645.3941594061
6003,11472.2798677841
6004,11855.5253295813
6005,11777.5416436447
6006,11667.1949408537
6007,11848.7194733081
6008,11737.1001988947
6009,11629.5180121387
6010,11882.814603727
6011,11871.3360172347
6012,11869.9115279193
6013,11887.0327584986
6014,11866.3451868566
6015,11738.7350924047
6016,11734.9341575619
6017,11712.821506275
6018,11705.6041561851
6019,11837.0875848333
6020,11602.7068438702
6021,11583.4486734571
6022,11756.0547595306
6023,11619.4940445666
6024,11880.0705522366
6025,11832.328802756
6026,11709.8037281937
6027,11833.9089511118
6028,11764.5632696022
6029,11772.2721295944
6030,11707.4116452086
6031,11620.6486916802
6032,11780.1169107189
6033,11622.7856691029
6034,11537.3289128734
6035,11801.2980088502
6036,11498.3583053245
6037,11577.1997184651
6038,11682.7317366759
6039,11552.8627172468
6040,11762.2573149723
6041,11844.8277227121
6042,11883.2360859264
6043,11688.7309666869
6044,11565.8309916036
6045,11870.9785960498
6046,11695.1614303785
6047,11734.4297276795
6048,11864.7774876562
6049,11571.0576888101
6050,11869.5610731553
6051,11583.1265964995
6052,11676.2434778396
6053,11594.7410531607
6054,11781.4435197908
6055,11667.6595264812
6056,11764.5862398642
6057,11712.7961208622
6058,11932.1416657579
6059,11805.9321231548
6060,11989.8222032642
6061,11847.0488478579
6062,11795.867511342
6063,11844.0088633342
6064,11826.8418629537
6065,11808.8863416147
6066,11853.5191977474
6067,11780.863953269
6068,11589.751177746
6069,11647.208244487
6070,11696.0517107985
6071,11602.7230410524
6072,11678.9734466243
6073,11790.4457800189
6074,11697.635437207
6075,11797.8315138642
6076,11604.6152457503
6077,11864.5229920255
6078,11615.2958521182
6079,11671.9484958271
6080,11483.5714251418
6081,11912.8276575365
6082,11836.8414804849
6083,11743.0592887957
6084,11819.8880772703
6085,11744.5974355207
6086,11670.5684132872
6087,11787.2668011199
6088,11759.1132637129
6089,11653.8393089657
6090,11788.2368807165
6091,11886.3066415313
6092,11794.3359518546
6093,11772.7700703687
6094,11590.7583695769
6095,11749.7282121657
6096,11873.595899505
6097,11774.2936979698
6098,11570.2294606916
6099,11586.2811403285
6100,11792.3316408922
6101,11908.7260474207
6102,11827.5848471596
6103,11732.9096038773
6104,11715.058186698
6105,11796.4225967575
6106,11588.4639643646
6107,11851.7095685435
6108,11795.5234492874
6109,11497.1985791586
6110,11759.7646419173
6111,11686.5741071405
6112,11662.1730392141
6113,11723.1028708573
6114,11669.7487018578
6115,11763.0792911481
6116,11784.4498241122
6117,11836.0854418805
6118,11776.8681511278
6119,11775.3517869363
6120,11549.5308365583
6121,11705.7921294116
6122,11638.8342505075
6123,11875.8762465979
6124,11830.6128516898
6125,11691.6693199083
6126,11735.3594176158
6127,11947.0977465616
6128,11801.7329010613
6129,11726.2504570841
6130,11572.9437508919
6131,11922.7728321062
6132,11684.5206273234
6133,11785.2397924005
6134,11598.0392280591
6135,11912.9998667194
6136,11807.5039295746
6137,11794.8722546957
6138,11852.7235293898
6139,11592.551935249
6140,11770.0869675263
6141,11717.327932144
6142,11769.1656531766
6143,11807.6224985812
6144,11746.3789301951
6145,11684.6135192489
6146,11588.7319267364
6147,11657.0214394593
6148,11740.2429415095
6149,11570.6174368711
6150,11788.6294427818
6151,11937.3052060746
6152,11685.9880584274
6153,11838.726786021
6154,11806.5098988093
6155,11770.5524924955
6156,11647.2812803462
6157,11860.3873584605
6158,11577.9187485708
6159,11690.9581316859
6160,11690.8132374751
6161,11809.7289169935
6162,11517.8157006348
6163,11545.6525988094
6164,11783.8783432966
6165,11584.1911187343
6166,11730.5271654099
6167,11813.0721979449
6168,11947.453028601
6169,11786.5630282265
6170,11801.1558104584
6171,11638.564418065
6172,11695.9897644577
6173,11819.2799455902
6174,11840.281380776
6175,11587.5481212967
6176,11714.8955902457
6177,11644.1155272342
6178,11876.9171959577
6179,11771.193368803
6180,11713.414339495
6181,11801.7675239587
6182,11695.8537951392
6183,11871.286676665
6184,11687.0086224669
6185,11811.8409251799
6186,11796.619143114
6187,11809.9894595289
6188,11869.5125713386
6189,11802.6727841766
6190,11859.3349865422
6191,11757.8414006444
6192,11895.9267096671
6193,11941.2929261385
6194,11505.5685089953
6195,11664.3609554215
6196,11344.9834577867
6197,11862.1119440016
6198,11828.0933646
6199,11759.6769549521
6200,11966.0069323609
6201,11685.1137593852
6202,11820.2898427275
6203,11521.1977805591
6204,11758.550999701
6205,11590.4055045622
6206,11736.6430731195
6207,11851.1727805488
6208,11641.7808641869
6209,11705.0449050714
6210,11850.8175549319
6211,11914.3559884768
6212,11954.3581463797
6213,11753.0507486237
6214,11816.279149611
6215,11610.1582868348
6216,11586.8417259742
6217,11681.0545306059
6218,11810.1247679433
6219,11843.3990614404
6220,11733.8547612162
6221,11758.2455203314
6222,11882.4600464321
6223,11771.7118903581
6224,11948.3029917602
6225,11785.7805406459
6226,11421.082117309
6227,11563.9753316961
6228,11727.413559792
6229,11767.6748850907
6230,11799.0144791883
6231,11665.6166390051
6232,11866.0645918292
6233,11789.4525991328
6234,11633.0616167304
6235,11600.9106082927
6236,11898.4177961859
6237,11655.6774198781
6238,11436.398828856
6239,11708.1083333524
6240,11671.3572493652
6241,11704.3129738325
6242,11761.8670001199
6243,11718.4259336252
6244,11900.6783477675
6245,11663.7460888259
6246,11526.3291192007
6247,11923.2514439926
6248,11765.9653078928
6249,11713.3239412899
6250,11658.9102648802
6251,11766.7357715102
6252,11800.9878043132
6253,11904.8303681764
6254,11712.4267299067
6255,11728.2003828858
6256,11641.2009083266
6257,11658.6196943755
6258,11625.4372207995
6259,11861.568449243
6260,11918.2122686642
6261,11547.9765089805
6262,11699.9710573681
6263,11640.8123037171
6264,11748.1911085008
6265,11590.2395451003
6266,11658.993978202
6267,11758.9968532235
6268,11819.6340431258
6269,11791.6429765441
6270,11797.7919422542
6271,11677.1498168774
6272,11773.7247468998
6273,11847.9286703252
6274,11620.3451111641
6275,11686.6100796586
6276,11575.5216299196
6277,11624.8427962811
6278,11821.2063311833
6279,11605.1518461449
6280,11648.1258272545
6281,11674.5166324107
6282,11853.2613998037
6283,11965.2215239343
6284,11714.3621207546
6285,11573.2553829496
6286,11792.3940040344
6287,11764.7458073029
6288,11706.2847775532
6289,11516.8012864427
6290,11755.5861072114
6291,11759.7532311747
6292,11951.6610750127
6293,11806.0193234611
6294,11905.7509145965
6295,11735.4865594843
6296,11652.3022785403
6297,11711.9492927628
6298,11716.246119047
6299,11593.2226863746
6300,11621.3057082011
6301,11503.1354243428
6302,11760.5732739656
6303,11620.7080204252
6304,11675.3182484526
6305,11859.9591290289
6306,11702.8250650047
6307,11741.9964041651
6308,11766.6432449324
6309,11731.6764225228
6310,11653.6091662548
6311,11504.0681800365
6312,11698.4956714768
6313,11733.8160100603
6314,11773.3312804914
6315,11612.0643754104
6316,11749.6991311596
6317,11931.4771733428
6318,11581.2010398485
6319,11730.4271794669
6320,11671.5742321131
6321,11557.457351553
6322,11732.7501960236
6323,11761.8739722567
6324,11671.7437495502
6325,11489.546311895
6326,11694.9244538584
6327,11580.9441378607
6328,11801.3158634219
6329,11677.3070252027
6330,11543.7084545535
6331,11881.0520255593
6332,11417.5638616357
6333,11799.4646734647
6334,11960.7153700934
6335,11696.0479019887
6336,12010.019089699
6337,11950.4454253689
6338,11820.8480258289
6339,11386.8752111974
6340,11726.4428932152
6341,11534.0246063948
6342,11790.6096291792
6343,11797.8744054374
6344,11727.4472200396
6345,11777.1558119639
6346,11883.5371531489
6347,11846.6806556779
6348,11891.0556671522
6349,11667.4454168029
6350,11857.4412453112
6351,11831.8975066919
6352,11834.6392193401
6353,11758.7892175918
6354,11723.9707329988
6355,11580.198907373
6356,11805.239479561
6357,11843.0632375004
6358,11496.0841170893
6359,11688.00908282
6360,11849.8031639878
6361,11600.7401928933
6362,11674.1563313399
6363,11790.5548226243
6364,11781.3734634166
6365,11749.8603391883
6366,11827.3670852478
6367,11720.1921568913
6368,11675.5907469153
6369,11707.2068931968
6370,11714.9206983161
6371,11979.7846022682
6372,11790.2822012358
6373,11762.0614470914
6374,11804.1406301241
6375,11729.1164076402
6376,11603.4073843988
6377,11822.9801915128
6378,11645.4466177853
6379,11682.773735658
6380,11924.1594335722
6381,11740.9910655789
6382,11839.1213164439
6383,11770.333447113
6384,11829.6921044213
6385,11824.3161832415
6386,11829.3573460201
6387,11765.5411260198
6388,11734.6034791674
6389,11373.5530621941
6390,11759.3725557086
6391,11744.6078564631
6392,11653.7492728743
6393,11798.95155539
6394,11718.4133606191
6395,11886.1251065277
6396,11655.8234004571
6397,11825.9269734626
6398,11703.8033441654
6399,11929.8671946099
6400,11773.9826078639
6401,11959.1451681061
6402,11549.8437703299
6403,11493.4820107932
6404,11732.106293243
6405,11895.2781446951
6406,11837.3680689725
6407,11850.3287361005
6408,11738.8331513672
6409,11708.0963546396
6410,11619.2005445624
6411,11754.6873097826
6412,11927.7246281285
6413,11848.7480591869
6414,11666.4044916364
6415,11820.6992950867
6416,11748.8337399717
6417,11700.2359007063
6418,11834.5628330813
6419,11696.7419629375
6420,11913.831319648
6421,11783.5700212806
6422,11979.2244572543
6423,11929.6816979437
6424,11777.1905909359
6425,11662.7380027072
6426,11782.3453117397
6427,11812.209319168
6428,11583.0333274098
6429,11797.5438143243
6430,11739.0864201236
6431,11718.1744842094
6432,11527.9393032634
6433,11821.8374410142
6434,11873.4636522134
6435,11915.3777484291
6436,11629.7344918887
6437,11888.5591308078
6438,11685.014733217
6439,11799.3405372078
6440,11881.6149378262
6441,11614.9637682045
6442,11796.0343262798
6443,11743.5916081603
6444,11933.058603983
6445,11536.1754696766
6446,11720.2098470733
6447,11741.3315342167
6448,11648.7912266428
6449,11788.1692948918
6450,11642.9547548131
6451,11674.4673508704
6452,11771.1444209206
6453,11824.7199566403
6454,11871.5250588173
6455,11658.5013274629
6456,11722.7481534386
6457,11785.4655639976
6458,11784.4452844828
